33
 SIMULATION TIME
 REACTOR RELATIVE POWER 
 REACTOR PRESSURE 
 RECIRCULATION_FLOW 
 REACTOR PRESSURE VESSEL COARSE COLLAPSED LEVEL
 REACTOR POWER TO COOLANT
 FEED WATER FLOW
 STEAM FLOW
 RPV FINE LEVEL MEASUREMENT 
 RPV COARSE LEVEL MEASUREMENT 
 RELIEF SYSTEM FLOW
 CORE SPRAY FLOW 
 AUX FEED WATER FLOW
 STEAM LINE BREAK VALVE 1 MASS FLOW
 STEAM LINE BREAK VALVE 2 MASS FLOW
 FEED WATER LINE BREAK VALVE 2 MASS FLOW
 CONTAINMENT DRY WELL PRESSURE
 CONTAINMENT WET WELL PRESSURE
 STEAM LINE 1 ISOLATION VALVE POSITION
 STEAM LINE 2 ISOLATION VALVE POSITION
 STEAM LINE 3 ISOLATION VALVE POSITION
 STEAM LINE 4 ISOLATION VALVE POSITION
 MAXIMUM CLADDING TEMPERATURE
 FEED WATER TEMPERATURE IN LINE 1
 FEED WATER TEMPERATURE IN LINE 2
 FEED WATER TEMPERATURE IN LINE 3
 FEED WATER TEMPERATURE IN LINE 4
 MIXTURE TEMPERATURE STEAM LINE 1
 MIXTURE TEMPERATURE STEAM LINE 2
 MIXTURE TEMPERATURE STEAM LINE 3
 MIXTURE TEMPERATURE STEAM LINE 4
 CONTAINMENT DRY WELL TEMPERATURE
 CONTAINMENT WET WELL TEMPERATURE
    0.000000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97378.16        97552.48        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7635        293.2717    
   0.2000000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.69        97546.67        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7631        293.2667    
   0.4000000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.66        97546.66        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7631        293.2667    
   0.7000000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.63        97546.72        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7630        293.2668    
   0.9000000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.60        97546.77        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7630        293.2668    
    1.100000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.58        97546.81        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7630        293.2669    
    1.200000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.56        97546.84        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7630        293.2669    
    1.400000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.53        97546.89        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7629        293.2670    
    1.600000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.51        97546.94        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7629        293.2670    
    1.800000        1.020000        7000000.        7678.678        4.302569        2550.000        1310.363        1310.363        1.802569        4.302569        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        97377.48        97546.98        1.000000        1.000000        1.000000        1.000000        293.0122        184.3130        184.3125        184.3125        184.3130        282.3107        282.4328        282.3317        282.3695        316.7629        293.2671    
